ra,fase,idade,indicador_desempenho_academico,indicador_engajamento,indicador_psicossocial,indicador_autoavaliacao,dimensao_academica,dimensao_psicossocial
1426,Fase 1,11,2.75,5.845238095,7.51,9.502,4.2976190475,8.506
716,Fase 1,11,5.75,5.5335968375,7.51,9.002,5.64179841875,8.256
1049,Fase 1,11,4.5,8.03030303,7.51,9.502,6.265151515,8.506
1427,Fase 1,11,8.0,10.0,7.51,9.502,9.0,8.506
1052,Fase 1,10,8.25,9.128787879,6.26,5.834,8.6893939395,6.047
719,Fase 1,12,6.5,7.3484848485,7.51,10.002,6.92424242425,8.756
1055,Fase 1,12,5.5,5.7954545455,7.51,10.002,5.64772727275,8.756
747,Fase 1,12,2.25,8.095238095,5.005,10.002,5.1726190475,7.503500000000001
928,Fase 1,9,8.75,10.0,7.51,8.002,9.375,7.756
748,Fase 1,11,7.75,10.0,7.51,9.502,8.875,8.506
769,Fase 1,11,6.0,5.9523809525,7.51,10.002,5.97619047625,8.756
876,Fase 1,9,3.75,9.0476190475,7.51,8.502,6.39880952375,8.006
776,Fase 1,11,0.0,5.9523809525,5.63,7.917,2.97619047625,6.7735
753,Fase 1,10,8.5,9.047619048,7.51,10.002,8.773809524,8.756
601,Fase 1,10,8.75,10.0,7.505,9.502,9.375,8.5035
831,Fase 1,10,7.75,9.523809524,6.26,10.002,8.636904762,8.131
1067,Fase 1,11,6.75,8.333333332999999,7.51,10.002,7.541666666499999,8.756
1058,Fase 1,10,7.75,8.095238095,6.88,9.168,7.9226190475,8.024
757,Fase 1,11,7.0,9.285714286000001,7.51,9.502,8.142857143,8.506
794,Fase 1,10,3.0,6.9047619045,7.51,9.502,4.9523809522499995,8.506
587,Fase 1,12,6.25,7.380952381,7.51,9.002,6.8154761905,8.256
826,Fase 1,10,6.75,10.0,6.26,10.002,8.375,8.131
789,Fase 1,9,5.25,9.047619048,7.51,9.002,7.148809524,8.256
1056,Fase 1,10,8.25,9.2857142855,7.51,8.502,8.76785714275,8.006
1428,Fase 1,10,8.0,8.8562091505,7.51,8.502,8.42810457525,8.006
830,Fase 1,11,6.75,7.619047619,5.63,9.002,7.1845238095,7.316000000000001
780,Fase 1,11,6.0,10.0,5.63,9.502,8.0,7.566000000000001
1057,Fase 1,10,8.0,10.0,6.26,10.002,9.0,8.131
1062,Fase 1,10,7.25,9.047619048,5.63,8.002,8.148809524,6.816000000000001
1429,Fase 1,11,7.75,8.888888889,7.51,9.502,8.3194444445,8.506
1430,Fase 1,11,6.25,10.0,7.51,8.502,8.125,8.006
767,Fase 1,12,8.25,9.0476190475,7.51,9.502,8.64880952375,8.506
943,Fase 1,9,8.0,10.0,7.51,10.002,9.0,8.756
782,Fase 1,10,7.75,7.8571428569999995,7.51,9.502,7.8035714285,8.506
795,Fase 1,10,9.5,9.761904762,6.26,9.502,9.630952381,7.881
1431,Fase 1,11,8.0,7.7432712215,7.51,9.002,7.871635610749999,8.256
1432,Fase 1,10,9.5,10.0,7.51,10.002,9.75,8.756
1433,Fase 1,10,8.75,9.068322981,7.51,8.502,8.9091614905,8.006
1434,Fase 1,10,9.0,7.9813664595,6.26,8.502,8.490683229750001,7.381
958,Fase 1,9,10.0,10.0,6.26,10.002,10.0,8.131
961,Fase 1,10,5.5,8.8923395445,6.26,9.002,7.19616977225,7.631
1435,Fase 1,10,7.5,7.833333333500001,7.51,9.502,7.66666666675,8.506
755,Fase 1,10,9.75,10.0,7.51,10.002,9.875,8.756
1436,Fase 1,11,8.0,8.674948240500001,7.51,7.418,8.33747412025,7.464
1437,Fase 1,11,8.0,9.347826087,7.51,8.502,8.6739130435,8.006
1438,Fase 1,10,7.0,9.0,7.51,10.002,8.0,8.756
1439,Fase 1,11,8.5,10.0,7.51,7.502,9.25,7.506
1440,Fase 1,10,4.5,9.544513457499999,7.51,9.002,7.0222567287499995,8.256
1441,Fase 1,9,8.5,9.109730849,7.51,9.502,8.8048654245,8.506
1442,Fase 1,13,7.25,8.674948240500001,7.51,8.002,7.9624741202500005,7.756
1443,Fase 1,13,6.75,7.5,6.26,6.918,7.125,6.589
1444,Fase 1,11,6.0,5.277777778,7.51,8.502,5.638888889,8.006
956,Fase 1,12,3.25,6.017786561,6.885,9.502,4.633893280500001,8.1935
952,Fase 1,9,8.5,9.545454545,6.26,9.502,9.0227272725,7.881
939,Fase 1,12,5.0,8.8833992095,5.63,9.002,6.94169960475,7.316000000000001
953,Fase 1,9,8.5,6.85770751,6.26,9.002,7.6788537550000004,7.631
954,Fase 1,9,7.75,8.8833992095,6.26,9.502,8.31669960475,7.881
792,Fase 1,11,3.25,5.2865612650000005,7.51,8.502,4.2682806325,8.006
1000,Fase 1,9,7.75,9.5454545455,6.26,9.002,8.64772727275,7.631
763,Fase 1,11,5.25,8.8636363635,6.26,9.002,7.05681818175,7.631
1001,Fase 1,10,7.75,9.347826087,7.51,7.502,8.5489130435,7.506
1445,Fase 1,10,7.25,9.5,7.51,9.502,8.375,8.506
1446,Fase 1,9,0.0,6.6501976285,6.26,8.002,3.32509881425,7.131
768,Fase 1,12,5.5,7.9841897235,6.26,9.002,6.74209486175,7.631
1447,Fase 1,11,5.25,9.7368421055,7.51,9.502,7.49342105275,8.506
980,Fase 1,9,6.25,9.058441558,7.51,9.002,7.654220779,8.256
982,Fase 1,8,8.25,8.365800865499999,7.51,10.002,8.30790043275,8.756
1448,Fase 1,13,6.0,9.5346320345,7.51,9.002,7.76731601725,8.256
1070,Fase 1,12,2.25,9.3073593075,5.635,9.002,5.77867965375,7.3185
985,Fase 1,9,7.5,10.0,6.26,8.502,8.75,7.381
986,Fase 1,9,8.5,9.2965367965,6.26,10.002,8.89826839825,8.131
810,Fase 1,10,9.0,9.4736842105,5.635,7.502,9.23684210525,6.5685
987,Fase 1,9,7.5,9.0692640695,7.51,9.002,8.28463203475,8.256
988,Fase 1,10,7.75,10.0,7.51,9.502,8.875,8.506
805,Fase 1,10,6.0,9.523809524,4.38,8.502,7.761904762,6.441000000000001
806,Fase 1,10,6.75,6.9047619045,7.51,8.502,6.8273809522499995,8.006
807,Fase 1,10,7.0,7.8571428569999995,7.51,9.002,7.4285714285,8.256
808,Fase 1,10,8.75,10.0,7.51,9.002,9.375,8.256
963,Fase 1,10,7.5,9.761904762,7.51,7.502,8.630952381,7.506
989,Fase 1,10,6.0,7.8571428569999995,6.26,9.502,6.9285714285,7.881
964,Fase 1,10,7.25,8.333333332999999,7.51,9.502,7.791666666499999,8.506
1449,Fase 1,10,6.75,8.3333333335,7.51,7.418,7.54166666675,7.464
801,Fase 1,10,8.0,5.75,7.51,9.002,6.875,8.256
1450,Fase 1,9,3.5,8.571428571,7.51,9.502,6.0357142855,8.506
984,Fase 1,9,7.0,9.761904762,7.51,9.502,8.380952381,8.506
1451,Fase 1,11,6.0,8.8095238095,7.51,10.002,7.40476190475,8.756
967,Fase 1,11,4.75,3.5714285715,7.51,9.502,4.16071428575,8.506
968,Fase 1,10,7.75,8.8095238095,7.51,9.002,8.27976190475,8.256
521,Fase 2,11,6.25,9.0357142855,5.005,8.002,7.64285714275,6.503500000000001
821,Fase 2,11,4.25,5.9166666665,7.51,8.502,5.08333333325,8.006
1075,Fase 2,13,6.0,8.5154061625,3.755,7.5,7.25770308125,5.6274999999999995
1048,Fase 2,11,6.25,6.833333333500001,6.255,8.502,6.54166666675,7.378500000000001
1082,Fase 2,13,3.75,7.5714285715,10.0,7.502,5.66071428575,8.751
698,Fase 2,10,4.5,8.3214285715,6.88,9.002,6.41071428575,7.941000000000001
1452,Fase 2,12,7.75,10.0,7.51,9.002,8.875,8.256
1453,Fase 2,12,6.5,7.8214285715,6.25,8.502,7.16071428575,7.376
1454,Fase 2,10,7.75,5.880952381,7.51,8.002,6.8154761905,7.756
1455,Fase 2,12,3.5,7.777777778,7.51,8.002,5.638888889,7.756
529,Fase 2,14,4.25,6.6071428569999995,4.38,7.002,5.4285714285,5.691
1456,Fase 2,11,7.75,9.511904762,7.51,9.502,8.630952381,8.506
1015,Fase 2,11,4.0,7.8214285715,7.51,7.918,5.91071428575,7.714
483,Fase 2,13,5.25,5.6428571430000005,6.26,8.502,5.4464285715,7.381
497,Fase 2,15,1.0,6.095238095,5.63,7.502,3.5476190475,6.566
1457,Fase 2,12,2.75,8.0357142855,7.51,3.498,5.39285714275,5.504
688,Fase 2,11,7.5,10.0,8.13,9.502,8.75,8.816
696,Fase 2,10,5.25,7.845238095,7.51,7.418,6.5476190475,7.464
1458,Fase 2,12,3.25,7.280701754500001,7.51,8.751,5.26535087725,8.1305
1034,Fase 2,11,7.5,8.0833333335,7.51,7.502,7.79166666675,7.506
491,Fase 2,12,5.25,9.011904762,7.51,7.502,7.130952381,7.506
1027,Fase 2,11,5.25,10.0,7.51,9.502,7.625,8.506
1023,Fase 2,10,9.5,9.511904762,9.375,9.502,9.505952381,9.438500000000001
686,Fase 2,11,7.25,8.7857142855,6.885,8.002,8.01785714275,7.4435
480,Fase 2,12,5.0,8.0714285715,7.51,6.25,6.53571428575,6.88
1459,Fase 2,12,3.75,8.2976190475,7.51,8.002,6.02380952375,7.756
1460,Fase 2,12,3.25,7.460526316,7.51,9.502,5.355263158,8.506
1017,Fase 2,12,5.0,7.8095238095,6.26,9.502,6.40476190475,7.881
499,Fase 2,12,4.75,9.0476190475,7.51,8.502,6.89880952375,8.006
514,Fase 2,11,3.0,7.595238095,4.385,9.002,5.2976190475,6.6935
1461,Fase 2,12,2.75,9.273809524,7.51,10.002,6.011904762,8.756
1462,Fase 2,13,6.5,10.0,7.51,8.502,8.25,8.006
1463,Fase 2,12,10.0,9.722222222,7.51,8.502,9.861111111,8.006
1464,Fase 2,13,6.25,7.794871795,7.51,8.002,7.022435897499999,7.756
687,Fase 2,11,7.25,9.2355889725,7.51,7.502,8.24279448625,7.506
1030,Fase 2,12,8.0,8.28320802,4.385,7.418,8.14160401,5.9015
1465,Fase 2,12,5.75,8.75,7.51,7.418,7.25,7.464
522,Fase 2,11,9.0,9.523809524,7.51,8.002,9.261904762,7.756
501,Fase 2,11,8.75,7.9949874685,7.51,7.002,8.37249373425,7.256
1466,Fase 2,12,7.5,7.380952381,7.51,10.002,7.4404761905,8.756
502,Fase 2,10,8.0,9.761904762,3.755,9.002,8.880952381,6.378500000000001
1467,Fase 2,12,9.25,9.022556391,7.51,9.002,9.136278195500001,8.256
1468,Fase 2,12,7.0,8.972431078,7.51,8.502,7.986215539,8.006
527,Fase 2,11,6.0,10.0,7.51,9.002,8.0,8.256
1469,Fase 2,13,4.75,9.4444444445,7.51,8.502,7.09722222225,8.006
1470,Fase 2,12,5.0,6.35610766,6.26,8.002,5.67805383,7.131
1471,Fase 2,13,7.5,7.195652174,7.51,10.002,7.347826087,8.756
710,Fase 2,12,6.75,8.170995671,5.625,9.168,7.4604978355,7.3965
1472,Fase 2,11,8.75,10.0,7.51,8.502,9.375,8.006
837,Fase 2,10,6.75,9.782608695499999,6.885,7.502,8.26630434775,7.1935
549,Fase 2,12,5.75,7.204968943999999,6.255,10.002,6.4774844719999995,8.1285
571,Fase 2,13,5.25,8.695652174,4.375,7.002,6.972826087,5.6884999999999994
731,Fase 2,12,2.5,4.188311688500001,4.375,9.502,3.3441558442500003,6.9385
707,Fase 2,12,6.5,7.7236842105,4.375,7.917,7.11184210525,6.146
1044,Fase 2,11,7.0,9.523809524,7.51,7.502,8.261904762,7.506
1054,Fase 2,13,6.25,7.3291925465,7.51,9.502,6.78959627325,8.506
721,Fase 2,10,8.25,9.544513457499999,8.135,9.002,8.89725672875,8.5685
1473,Fase 2,13,5.25,8.4368530025,5.625,9.502,6.84342650125,7.5635
735,Fase 2,12,8.0,9.782608695499999,6.255,8.002,8.89130434775,7.128500000000001
712,Fase 2,13,6.75,5.983436853,5.625,7.502,6.3667184265,6.5634999999999994
1103,Fase 2,11,7.25,7.763975155000001,7.51,8.502,7.5069875775,8.006
570,Fase 2,12,6.75,8.0020703935,5.625,8.002,7.37603519675,6.8135
713,Fase 2,11,6.75,7.525879916999999,7.51,8.002,7.1379399585,7.756
737,Fase 2,11,9.25,8.6542443065,6.885,8.502,8.95212215325,7.6935
1474,Fase 2,11,7.5,7.960662526,5.625,8.002,7.730331263,6.8135
1036,Fase 2,12,7.0,9.0890269155,7.51,10.002,8.04451345775,8.756
576,Fase 2,12,9.25,10.0,7.51,8.502,9.625,8.006
577,Fase 2,12,8.0,5.7660455485,5.625,8.502,6.88302277425,7.0635
580,Fase 2,12,9.25,8.871635610999999,7.51,9.002,9.0608178055,8.256
581,Fase 2,12,8.75,8.198757764,5.625,7.418,8.474378882,6.5215
841,Fase 2,12,3.25,6.3272311215000006,7.51,10.002,4.78861556075,8.756
730,Fase 2,11,9.5,7.152777778,6.885,8.002,8.326388889,7.4435
855,Fase 2,10,8.5,10.0,7.51,9.002,9.25,8.256
820,Fase 2,11,6.25,6.573529412,7.51,10.002,6.411764706,8.756
715,Fase 2,11,2.75,5.250626566499999,3.755,9.002,4.00031328325,6.378500000000001
1038,Fase 2,11,8.5,7.5438596495,7.51,8.002,8.02192982475,7.756
1475,Fase 2,10,5.0,8.070175439,7.51,9.002,6.5350877195,8.256
1039,Fase 2,13,7.25,9.722222222,7.51,8.002,8.486111111,7.756
745,Fase 2,11,8.5,10.0,6.26,9.002,9.25,7.631
718,Fase 2,10,9.5,9.5138888885,5.635,10.002,9.50694444425,7.8185
1040,Fase 2,12,8.25,8.5416666665,7.51,9.502,8.39583333325,8.506
746,Fase 2,10,8.0,7.4305555555,7.51,8.502,7.71527777775,8.006
1069,Fase 2,12,6.25,7.0760869565,7.51,9.002,6.66304347825,8.256
1476,Fase 2,11,8.5,10.0,5.635,9.502,9.25,7.5685
827,Fase 2,12,7.25,9.782608695499999,5.01,10.002,8.51630434775,7.506
1477,Fase 2,11,5.0,8.010869565,7.51,8.002,6.5054347825,7.756
762,Fase 2,14,3.75,6.4239130435,6.26,10.002,5.08695652175,8.131
778,Fase 2,11,7.0,8.1235697945,7.51,10.002,7.56178489725,8.756
591,Fase 2,13,7.5,7.913043478500001,6.255,7.418,7.70652173925,6.8365
1478,Fase 2,11,4.25,6.666666667,6.255,8.002,5.458333333500001,7.128500000000001
829,Fase 2,10,8.0,9.75,9.38,9.502,8.875,9.441
1479,Fase 2,12,4.25,6.1965811965,7.51,8.502,5.22329059825,8.006
1480,Fase 2,12,5.5,8.875,7.51,8.502,7.1875,8.006
438,Fase 2,12,8.25,8.6630434785,7.51,9.168,8.45652173925,8.338999999999999
607,Fase 2,12,7.0,7.4782608695,7.51,8.502,7.23913043475,8.006
1481,Fase 2,12,4.75,8.782608695499999,7.51,8.502,6.766304347749999,8.006
1482,Fase 2,14,0.0,5.0,7.51,8.502,2.5,8.006
1483,Fase 2,11,6.5,7.913043478500001,7.51,9.502,7.20652173925,8.506
1484,Fase 2,14,7.0,10.0,6.26,9.002,8.5,7.631
1485,Fase 2,13,5.0,7.7432712215,5.625,9.002,6.371635610749999,7.3135
1486,Fase 2,11,5.75,5.431372549,6.26,8.002,5.590686274499999,7.131
597,Fase 2,11,6.0,9.3271221535,7.51,9.002,7.66356107675,8.256
624,Fase 2,12,4.0,8.219461698,7.51,8.002,6.109730849,7.756
1487,Fase 2,13,8.25,9.5652173915,6.26,10.002,8.90760869575,8.131
1488,Fase 2,11,3.5,7.111801242,7.51,8.002,5.305900621,7.756
1489,Fase 2,12,5.0,5.793478261000001,6.26,9.002,5.3967391305,7.631
600,Fase 2,11,7.5,8.010869565,7.51,8.002,7.7554347825,7.756
663,Fase 2,12,6.5,7.0910973085,5.625,8.502,6.79554865425,7.0635
1490,Fase 2,12,7.75,9.5652173915,6.26,8.502,8.65760869575,7.381
1491,Fase 2,12,6.5,6.25,7.51,9.002,6.375,8.256
1066,Fase 2,11,7.25,8.3954451345,6.26,9.502,7.82272256725,7.881
1492,Fase 2,9,8.0,8.8141025645,7.51,8.002,8.40705128225,7.756
834,Fase 2,11,8.75,9.109730849,6.26,8.002,8.9298654245,7.131
784,Fase 2,11,8.75,9.7727272725,5.635,8.002,9.26136363625,6.8185
1059,Fase 2,11,7.5,10.0,6.26,8.002,8.75,7.131
612,Fase 2,12,9.75,9.5454545455,6.26,8.002,9.64772727275,7.131
1060,Fase 2,12,3.25,6.0,6.26,9.585,4.625,7.9225
761,Fase 2,11,7.25,8.8636363635,6.26,8.502,8.05681818175,7.381
1493,Fase 2,12,4.0,7.8468899525,7.51,8.502,5.92344497625,8.006
665,Fase 2,12,4.75,5.068181818,5.63,8.334,4.909090909,6.981999999999999
1115,Fase 2,12,6.25,4.2676767675,7.51,8.002,5.25883838375,7.756
1061,Fase 2,11,8.5,10.0,6.26,8.502,9.25,7.381
1495,Fase 2,11,8.25,8.318181818,7.51,9.002,8.284090909,8.256
606,Fase 2,11,3.25,7.6136363634999995,6.885,8.502,5.43181818175,7.6935
594,Fase 2,12,7.0,5.75,6.26,6.918,6.375,6.589
1496,Fase 2,12,4.25,5.714285714500001,7.51,9.002,4.98214285725,8.256
1498,Fase 2,13,7.0,7.840909091,7.51,8.502,7.4204545455,8.006
1499,Fase 2,12,6.5,9.25,6.885,8.418,7.875,7.6514999999999995
788,Fase 2,10,5.75,9.519450801,6.26,8.418,7.6347254005,7.3389999999999995
1500,Fase 2,11,3.5,8.3333333335,6.885,9.502,5.91666666675,8.1935
777,Fase 2,10,4.5,8.7757437075,7.51,8.002,6.63787185375,7.756
1063,Fase 2,12,7.75,9.75,7.51,5.25,8.75,6.38
664,Fase 2,12,5.75,6.7734553775,7.51,9.002,6.26172768875,8.256
1501,Fase 2,11,5.0,10.0,7.51,9.502,7.5,8.506
764,Fase 2,10,6.0,7.8804347825,7.51,8.002,6.94021739125,7.756
1064,Fase 2,11,8.5,9.7368421055,7.51,9.502,9.11842105275,8.506
1065,Fase 2,11,9.25,8.8152173915,6.26,9.502,9.03260869575,7.881
1502,Fase 2,12,5.25,7.628205128,7.51,8.002,6.439102564000001,7.756
781,Fase 2,11,7.25,9.75,7.51,8.002,8.5,7.756
608,Fase 2,11,4.25,3.054347826,6.885,9.002,3.652173913,7.9435
796,Fase 2,12,5.25,8.2212885155,7.51,8.502,6.73564425775,8.006
797,Fase 2,12,7.25,4.840909091,7.51,9.168,6.0454545455,8.338999999999999
636,Fase 2,12,5.25,4.9043062200000005,7.51,8.002,5.07715311,7.756
1140,Fase 2,12,7.0,6.112440191499999,7.51,6.834,6.55622009575,7.172
1503,Fase 2,13,2.75,10.0,7.51,7.502,6.375,7.506
814,Fase 2,11,7.5,9.090909091,7.51,7.418,8.2954545455,7.464
637,Fase 2,12,7.75,6.2272727275,7.51,7.502,6.98863636375,7.506
652,Fase 2,11,5.5,6.931818182000001,7.51,8.002,6.215909091,7.756
816,Fase 2,11,9.25,9.7727272725,7.51,7.002,9.51136363625,7.256
1504,Fase 2,12,6.75,4.6136363634999995,5.63,7.5,5.68181818175,6.5649999999999995
638,Fase 2,11,5.0,5.7272727275,7.51,8.502,5.36363636375,8.006
1505,Fase 2,13,3.75,7.5252525255,7.51,9.502,5.6376262627500004,8.506
643,Fase 2,12,4.5,6.8660287085,7.51,9.002,5.68301435425,8.256
645,Fase 2,12,5.25,8.3863636365,7.51,7.418,6.81818181825,7.464
1068,Fase 2,11,9.5,9.068181818,7.51,9.502,9.284090909,8.506
798,Fase 2,12,4.75,3.5064935065,7.51,6.834,4.12824675325,7.172
799,Fase 2,11,5.25,9.090909091,7.51,7.918,7.1704545455,7.714
1506,Fase 2,11,3.5,8.3874458875,7.51,8.002,5.94372294375,7.756
802,Fase 2,11,8.75,7.012987013,7.51,7.502,7.8814935065,7.506
1507,Fase 2,12,5.0,4.448051948,7.51,6.918,4.724025974,7.214
1071,Fase 2,12,4.5,4.188311688500001,7.51,8.002,4.34415584425,7.756
1508,Fase 2,10,9.25,7.2294372295,7.51,7.502,8.23971861475,7.506
1509,Fase 2,11,7.5,6.5151515155,7.51,8.502,7.007575757750001,8.006
1510,Fase 2,11,10.0,9.7727272725,7.51,10.002,9.88636363625,8.756
785,Fase 2,11,9.0,10.0,7.51,9.502,9.5,8.506
1511,Fase 2,11,8.75,9.3271221535,7.51,10.002,9.03856107675,8.756
752,Fase 2,12,5.75,7.525879916999999,7.51,9.502,6.6379399585,8.506
790,Fase 2,13,6.75,6.811594203,7.51,7.502,6.7807971015,7.506
590,Fase 2,12,4.0,8.457556936,6.26,8.002,6.228778468,7.131
1512,Fase 2,10,5.5,10.0,7.51,9.502,7.75,8.506
472,Fase 2,14,6.25,7.48447205,7.51,7.502,6.867236025,7.506
628,Fase 2,13,9.0,10.0,7.51,9.002,9.5,8.256
1513,Fase 2,12,3.75,7.5252525255,7.51,8.502,5.6376262627500004,8.006
1514,Fase 2,12,5.5,7.979797980000001,7.51,9.002,6.73989899,8.256
629,Fase 2,11,6.0,9.523809524,7.51,10.002,7.761904762,8.756
832,Fase 2,11,8.0,8.695652174,7.51,9.002,8.347826087,8.256
1515,Fase 2,12,3.5,6.6666666665,6.255,6.418,5.08333333325,6.3365
833,Fase 2,11,8.0,9.3271221535,7.51,9.002,8.66356107675,8.256
819,Fase 2,10,9.0,7.784679089,7.51,10.002,8.3923395445,8.756
1073,Fase 3,13,6.5,6.370972886666667,7.5,9.168,6.435486443333334,8.334
494,Fase 3,13,6.333333333333333,7.329323308333333,8.755,7.5,6.831328320833332,8.127500000000001
484,Fase 3,13,0.0,3.9141382866666667,2.51,8.334,1.9570691433333334,5.422
496,Fase 3,13,5.666666666666667,5.315995871999999,6.255,10.002,5.491331269333333,8.1285
1516,Fase 3,13,4.666666666666667,5.404288499000001,9.38,9.585,5.035477582833334,9.482500000000002
1143,Fase 3,16,3.1666666666666665,5.201336675,9.38,9.585,4.184001670833333,9.482500000000002
1517,Fase 3,15,4.666666666666667,4.305555555666667,9.38,9.168,4.486111111166667,9.274000000000001
1518,Fase 3,15,1.75,5.714285714333333,9.38,7.084,3.7321428571666666,8.232
227,Fase 3,13,6.5,8.097577276666668,9.38,9.585,7.298788638333334,9.482500000000002
487,Fase 3,12,9.666666666666666,9.441269841333334,9.38,9.168,9.553968254,9.274000000000001
1076,Fase 3,13,6.333333333333333,7.777033492666668,8.125,8.334,7.055183413,8.2295
1084,Fase 3,12,3.6666666666666665,7.705263158,5.63,8.751,5.685964912333334,7.1905
1519,Fase 3,15,4.833333333333333,5.560902255666666,8.755,9.585,5.1971177944999996,9.170000000000002
490,Fase 3,12,6.166666666666667,5.5110047846666665,8.755,9.168,5.838835725666667,8.961500000000001
346,Fase 3,12,6.166666666666667,9.149206349333333,2.51,10.002,7.657936508000001,6.256
546,Fase 3,13,4.666666666666667,3.7838383836666662,8.135,5.832,4.225252525166667,6.983499999999999
1087,Fase 3,13,2.6666666666666665,8.393265993333333,8.755,7.917,5.52996633,8.336
493,Fase 3,11,3.1666666666666665,8.933333333333334,10.0,10.002,6.05,10.001000000000001
