ra,fase,idade,indicador_desempenho_academico,indicador_engajamento,indicador_psicossocial,indicador_autoavaliacao,dimensao_academica,dimensao_psicossocial
1520,Fase 3,14,3.75,9.060606060666666,8.75,8.334,6.405303030333333,8.542
1072,Fase 3,12,8.166666666666666,5.627886710333333,8.755,8.751,6.8972766885,8.753
1521,Fase 3,14,3.1666666666666665,6.157902555,2.51,7.5,4.662284610833333,5.005
536,Fase 3,11,5.5,9.109090909,8.135,8.334,7.3045454545,8.2345
1079,Fase 3,13,6.333333333333333,4.516498316333333,2.51,7.5,5.424915824833333,5.005
331,Fase 3,14,3.5,7.735353535333334,8.755,8.751,5.6176767676666675,8.753
1522,Fase 3,13,7.0,10.0,9.38,8.751,8.5,9.0655
1096,Fase 3,11,8.5,9.866666666666667,8.755,9.168,9.183333333333334,8.961500000000001
513,Fase 3,11,7.666666666666667,8.831746031666666,8.135,10.002,8.249206349166666,9.0685
531,Fase 3,12,6.666666666666667,9.803921568666667,4.38,9.168,8.235294117666667,6.773999999999999
1523,Fase 3,11,8.166666666666666,9.283272283333334,8.755,6.666,8.724969475,7.710500000000001
1524,Fase 3,14,4.0,2.777777777666667,7.51,7.917,3.3888888888333337,7.7135
1147,Fase 3,15,3.1666666666666665,6.125925926,8.755,8.751,4.646296296333333,8.753
479,Fase 3,12,9.666666666666666,9.866666666666667,2.51,9.168,9.766666666666666,5.8389999999999995
517,Fase 3,14,5.0,5.266499582333334,2.51,7.5,5.1332497911666675,5.005
325,Fase 3,12,7.0,9.866666666666667,7.51,9.168,8.433333333333334,8.338999999999999
1525,Fase 3,13,7.0,8.293650793666666,5.63,7.917,7.646825396833333,6.7735
518,Fase 3,12,4.0,6.8300751879999995,2.51,8.334,5.415037593999999,5.422
1146,Fase 3,15,2.0,5.017209691,6.88,10.002,3.5086048455,8.441
530,Fase 3,12,4.5,6.468838763666667,9.38,8.751,5.484419381833334,9.0655
524,Fase 3,13,8.666666666666666,5.111779448666667,2.51,7.083,6.889223057666666,4.7965
578,Fase 3,12,9.833333333333334,10.0,2.51,10.002,9.916666666666668,6.256
526,Fase 3,14,7.333333333333333,9.382456140333334,8.13,9.585,8.357894736833334,8.857500000000002
528,Fase 3,13,6.666666666666667,5.793483709333334,7.51,9.168,6.230075188000001,8.338999999999999
516,Fase 3,11,8.833333333333334,10.0,2.51,10.002,9.416666666666668,6.256
534,Fase 3,14,5.0,6.043441938333333,7.51,9.585,5.521720969166667,8.5475
1097,Fase 3,15,3.0,4.849791144666667,6.25,10.002,3.9248955723333334,8.126000000000001
360,Fase 3,14,5.833333333333333,5.618045113,5.0,8.334,5.7256892231666665,6.667
1526,Fase 3,13,3.75,10.0,8.75,9.168,6.875,8.959
508,Fase 3,12,4.666666666666667,5.567251461999999,7.51,7.083,5.116959064333333,7.2965
363,Fase 3,14,5.333333333333333,9.523809524,5.625,9.585,7.428571428666666,7.605
340,Fase 3,13,5.166666666666667,6.585769980666666,7.51,7.917,5.8762183236666665,7.7135
1527,Fase 3,13,8.0,10.0,7.51,9.168,9.0,8.338999999999999
509,Fase 3,13,6.0,6.363636363666667,2.51,9.168,6.181818181833334,5.8389999999999995
500,Fase 3,12,6.666666666666667,10.0,2.51,9.585,8.333333333333334,6.0475
1528,Fase 3,13,5.666666666666667,7.787878788,7.51,9.168,6.727272727333334,8.338999999999999
1089,Fase 3,12,6.833333333333333,7.039682539666667,8.13,9.168,6.9365079365,8.649000000000001
1090,Fase 3,14,6.333333333333333,7.621832358666666,7.51,9.585,6.977582845999999,8.5475
503,Fase 3,12,7.666666666666667,9.824561403666666,7.51,9.585,8.745614035166666,8.5475
1093,Fase 3,12,8.666666666666666,7.722222222333333,8.13,7.5,8.1944444445,7.815
1094,Fase 3,12,7.333333333333333,9.523809523666666,2.51,9.168,8.4285714285,5.8389999999999995
1095,Fase 3,14,2.3333333333333335,7.84502924,7.51,7.5,5.089181286666666,7.505
1098,Fase 3,14,3.5,5.822406257,7.51,8.751,4.6612031285,8.1305
1106,Fase 3,13,0.0,5.4312354313333335,7.51,8.334,2.7156177156666668,7.922
568,Fase 3,16,5.166666666666667,3.2619047620000003,8.13,7.917,4.214285714333334,8.0235
558,Fase 3,16,3.0,3.7763975156666674,8.13,9.168,3.388198757833334,8.649000000000001
559,Fase 3,13,3.1666666666666665,5.705128205,8.13,10.002,4.435897435833334,9.066
1529,Fase 3,14,5.5,7.435897436,7.51,6.666,6.467948718000001,7.088
1111,Fase 3,12,5.0,4.600414078666667,7.5,6.249,4.800207039333333,6.874499999999999
1108,Fase 3,13,3.6666666666666665,3.7546583853333337,8.13,9.168,3.710662526,8.649000000000001
542,Fase 3,13,3.9333333333333336,6.481366459666667,8.13,8.751,5.2073498965,8.4405
543,Fase 3,12,6.833333333333333,9.616977225666666,2.51,8.751,8.2251552795,5.6305
555,Fase 3,14,4.333333333333333,2.7505175983333334,6.885,10.002,3.5419254658333332,8.4435
1531,Fase 3,14,5.833333333333333,7.9726867336666665,7.505,8.751,6.903010033499999,8.128
1099,Fase 3,14,3.8333333333333335,8.133333333333333,10.0,8.334,5.983333333333333,9.167
1154,Fase 3,14,8.0,9.200000000000001,7.51,7.917,8.600000000000001,7.7135
1100,Fase 3,12,4.666666666666667,7.1000000000000005,7.51,7.5,5.883333333333334,7.505
381,Fase 3,15,3.6666666666666665,6.133333333333333,7.51,8.334,4.8999999999999995,7.922
364,Fase 3,13,7.5,9.526143791,7.51,8.751,8.513071895500001,8.1305
539,Fase 3,13,5.833333333333333,9.233333333333333,7.51,10.002,7.533333333333333,8.756
573,Fase 3,13,5.0,9.5,8.755,9.168,7.25,8.961500000000001
1107,Fase 3,13,2.5,6.2,2.51,8.751,4.35,5.6305
368,Fase 3,15,7.0,6.166666666666667,7.51,7.917,6.583333333333334,7.7135
387,Fase 3,15,4.333333333333333,7.166666666666667,7.51,7.5,5.75,7.505
556,Fase 3,13,3.8333333333333335,6.171428571333333,2.51,7.083,5.002380952333334,4.7965
389,Fase 3,13,5.166666666666667,6.674358974333333,8.76,9.585,5.9205128205,9.1725
390,Fase 3,13,4.166666666666667,6.080701754333333,8.755,7.5,5.1236842105000004,8.127500000000001
376,Fase 3,14,2.8333333333333335,8.287284610666667,2.51,10.002,5.5603089720000005,6.256
584,Fase 3,12,4.333333333333333,5.636363636333333,8.755,8.751,4.984848484833333,8.753
535,Fase 3,12,6.0,7.161904762,8.135,9.168,6.5809523809999995,8.651499999999999
547,Fase 3,13,6.833333333333333,7.030620028333334,8.135,8.751,6.931976680833333,8.443
557,Fase 3,12,9.666666666666666,8.756265663999999,7.51,10.002,9.211466165333333,8.756
548,Fase 3,13,6.666666666666667,7.600427350666667,7.51,9.168,7.1335470086666675,8.338999999999999
1102,Fase 3,12,9.333333333333334,9.390476190333333,8.13,8.751,9.361904761833333,8.4405
538,Fase 3,14,6.166666666666667,7.668803418666666,7.51,8.751,6.917735042666667,8.1305
365,Fase 3,11,6.666666666666667,10.0,7.51,9.585,8.333333333333334,8.5475
563,Fase 3,12,8.333333333333334,9.461904762000001,8.135,9.168,8.897619047666668,8.651499999999999
1157,Fase 3,15,7.0,9.082539682666665,7.51,9.585,8.041269841333332,8.5475
258,Fase 3,13,2.5,6.944444444333333,7.51,7.084,4.722222222166666,7.297
369,Fase 3,13,1.6666666666666667,4.908119658333334,7.51,8.751,3.2873931625000004,8.1305
375,Fase 3,13,6.833333333333333,9.443589743666667,7.51,9.585,8.1384615385,8.5475
1533,Fase 3,14,9.5,9.710144927666667,8.135,9.168,9.605072463833334,8.651499999999999
1534,Fase 3,13,1.1666666666666667,9.666666666666666,8.135,7.917,5.416666666666666,8.026
1160,Fase 3,14,3.1666666666666665,8.201288245,7.51,8.751,5.683977455833333,8.1305
562,Fase 3,13,7.833333333333333,9.833333333333334,8.135,8.334,8.833333333333334,8.2345
1112,Fase 3,13,4.0,9.02791197,8.135,9.585,6.513955985,8.86
1535,Fase 3,13,5.833333333333333,5.103121516333333,7.51,8.751,5.468227424833334,8.1305
1536,Fase 3,15,7.0,8.722222222333334,8.135,9.168,7.861111111166667,8.651499999999999
357,Fase 3,14,7.666666666666667,9.028180354333333,8.135,8.751,8.3474235105,8.443
583,Fase 3,14,5.0,8.904455179666668,8.135,7.917,6.952227589833334,8.026
1537,Fase 3,14,8.666666666666666,8.33064949,8.135,9.168,8.498658078333333,8.651499999999999
599,Fase 3,12,7.666666666666667,8.607843137333333,9.375,10.002,8.137254902,9.688500000000001
651,Fase 3,12,7.5,10.0,7.51,9.168,8.75,8.338999999999999
1131,Fase 3,13,8.333333333333334,9.277777777666666,6.255,8.334,8.8055555555,7.294499999999999
403,Fase 3,14,7.666666666666667,7.361111111,7.51,8.751,7.513888888833334,8.1305
1538,Fase 3,13,7.166666666666667,7.935185184999999,8.13,9.168,7.550925925833333,8.649000000000001
469,Fase 3,13,5.0,9.498366013,7.51,9.168,7.2491830065,8.338999999999999
1121,Fase 3,12,6.666666666666667,10.0,7.51,9.585,8.333333333333334,8.5475
1122,Fase 3,12,5.333333333333333,9.861111111,7.51,8.751,7.597222222166666,8.1305
422,Fase 3,14,2.8333333333333335,6.157407407333333,7.51,7.5,4.495370370333333,7.505
1117,Fase 3,12,5.666666666666667,8.314814814666667,7.51,8.751,6.990740740666666,8.1305
1539,Fase 3,13,6.833333333333333,9.027777777666666,6.885,6.667,7.9305555555,6.776
618,Fase 3,15,4.166666666666667,8.324074074,6.88,10.002,6.245370370333333,8.441
669,Fase 3,12,5.333333333333333,4.851851851666666,7.51,7.5,5.092592592499999,7.505
408,Fase 3,14,4.833333333333333,4.981481481666667,7.51,7.5,4.9074074075,7.505
610,Fase 3,11,6.333333333333333,9.694444444333334,3.76,9.585,8.013888888833334,6.6725
409,Fase 3,13,7.166666666666667,9.231481481333333,7.51,9.585,8.199074074,8.5475
464,Fase 3,15,4.333333333333333,7.851461988333334,8.76,9.168,6.092397660833333,8.963999999999999
1165,Fase 3,13,8.0,6.829721362333333,8.135,8.751,7.414860681166667,8.443
466,Fase 3,15,4.0,7.223245614,8.76,8.751,5.611622807,8.7555
414,Fase 3,14,6.0,8.429629629666666,7.51,7.917,7.214814814833333,7.7135
401,Fase 3,14,4.833333333333333,6.839473684333334,6.885,6.666,5.8364035088333335,6.7755
1141,Fase 3,13,4.166666666666667,6.191537667666666,7.51,9.585,5.179102167166667,8.5475
592,Fase 3,12,7.833333333333333,6.108152734666667,2.51,7.917,6.970743034,5.2135
474,Fase 3,15,3.0,5.818518518666667,7.51,9.168,4.409259259333334,8.338999999999999
602,Fase 3,13,7.333333333333333,9.670588235333334,7.51,9.585,8.501960784333333,8.5475
666,Fase 3,12,7.166666666666667,7.881527348,7.51,10.002,7.524097007333333,8.756
604,Fase 3,12,7.0,7.5029927763333335,8.13,8.334,7.251496388166666,8.232
476,Fase 3,14,4.5,6.5964912280000005,7.51,7.917,5.548245614000001,7.7135
423,Fase 3,14,4.333333333333333,6.501135191,8.13,5.833,5.417234262166667,6.9815000000000005
631,Fase 3,14,4.166666666666667,7.2122004356666665,8.75,8.334,5.689433551166667,8.542
658,Fase 3,12,3.6666666666666665,10.0,8.135,8.751,6.833333333333333,8.443
1540,Fase 3,14,2.6666666666666665,5.0,7.51,8.334,3.833333333333333,7.922
1541,Fase 3,13,8.166666666666666,8.633333333333333,6.88,9.168,8.399999999999999,8.024
1114,Fase 3,12,5.0,9.533333333333333,2.51,8.751,7.266666666666667,5.6305
662,Fase 3,13,4.166666666666667,7.6107226106666666,7.51,7.917,5.888694638666667,7.7135
760,Fase 3,13,5.0,7.090909091,7.51,9.168,6.0454545455,8.338999999999999
1542,Fase 3,16,3.1666666666666665,6.304873294333333,8.135,7.501,4.7357699805,7.818
404,Fase 3,14,5.666666666666667,6.286274509666666,2.51,8.334,5.976470588166666,5.422
1119,Fase 3,14,5.666666666666667,8.716666666666667,7.51,9.585,7.191666666666666,8.5475
667,Fase 3,13,4.666666666666667,7.038986354666666,7.51,9.168,5.852826510666667,8.338999999999999
605,Fase 3,13,2.6666666666666665,6.194444444333333,6.885,7.5,4.4305555555,7.1925
1543,Fase 3,14,5.0,8.076923077,7.51,7.5,6.5384615385,7.505
1118,Fase 3,14,3.8333333333333335,7.846439628666666,9.38,7.084,5.839886481,8.232
1544,Fase 3,14,5.833333333333333,8.674509804,6.885,8.334,7.253921568666666,7.6095
1545,Fase 3,12,8.166666666666666,6.210826211,8.13,7.501,7.188746438833332,7.8155
1127,Fase 3,12,5.833333333333333,10.0,7.51,9.168,7.916666666666666,8.338999999999999
1129,Fase 3,12,6.833333333333333,7.137254902,8.13,9.168,6.985294117666666,8.649000000000001
1546,Fase 3,14,4.666666666666667,6.374643874666667,8.75,8.334,5.520655270666667,8.542
1130,Fase 3,12,4.333333333333333,6.278431372666667,8.13,8.751,5.305882352999999,8.4405
1168,Fase 3,14,5.666666666666667,7.682352941333334,7.51,9.585,6.674509804,8.5475
613,Fase 3,15,7.333333333333333,9.566666666666666,7.51,8.334,8.45,7.922
433,Fase 3,14,4.833333333333333,8.380952381,8.13,7.918,6.607142857166666,8.024000000000001
1547,Fase 3,14,6.666666666666667,6.467236467333334,8.13,7.917,6.566951567,8.0235
1548,Fase 3,13,4.833333333333333,5.2421652420000004,7.51,8.334,5.037749287666667,7.922
304,Fase 3,16,7.166666666666667,7.826890756333333,7.51,10.002,7.4967787115,8.756
1549,Fase 3,15,4.166666666666667,7.441394335666668,7.51,9.585,5.804030501166667,8.5475
632,Fase 3,12,4.166666666666667,8.999164578333334,6.875,7.917,6.5829156225,7.396
633,Fase 3,13,3.3333333333333335,4.707017544,2.51,4.584,4.020175438666667,3.5469999999999997
1137,Fase 3,11,3.5,7.588638262333333,8.13,8.334,5.544319131166667,8.232
646,Fase 3,14,6.166666666666667,9.266666666666667,7.51,10.002,7.716666666666667,8.756
1550,Fase 3,15,4.333333333333333,5.222222222,7.51,9.585,4.777777777666667,8.5475
1139,Fase 3,12,4.666666666666667,6.152715121333333,7.51,8.334,5.409690894000001,7.922
444,Fase 3,14,3.6666666666666665,6.377276524666667,2.51,8.334,5.021971595666667,5.422
445,Fase 3,14,4.0,8.715873016,7.51,7.917,6.357936508,7.7135
639,Fase 3,12,3.8333333333333335,5.278195488666667,2.51,7.917,4.555764411,5.2135
1142,Fase 3,12,8.5,9.133333333333333,7.51,8.334,8.816666666666666,7.922
1551,Fase 3,15,3.5,4.7710437709999995,7.51,9.585,4.135521885499999,8.5475
458,Fase 3,15,4.0,3.7396825396666666,6.88,8.751,3.8698412698333335,7.8155
1552,Fase 3,13,3.1666666666666665,9.743589743666666,7.51,9.585,6.455128205166666,8.5475
1170,Fase 3,15,3.5,5.565079365,8.13,9.168,4.5325396824999995,8.649000000000001
642,Fase 3,12,4.0,9.149206349333333,3.76,9.585,6.574603174666667,6.6725
1553,Fase 3,13,4.333333333333333,9.003921568666668,7.51,8.334,6.668627451000001,7.922
1554,Fase 3,15,4.0,9.629629629666667,8.76,6.666,6.814814814833333,7.713
649,Fase 3,14,3.6666666666666665,6.004481792666667,8.76,8.751,4.835574229666666,8.7555
1136,Fase 3,14,1.6666666666666667,4.547899159666667,8.135,8.751,3.107282913166667,8.443
653,Fase 3,13,5.166666666666667,9.537254901999999,8.76,8.751,7.3519607843333326,8.7555
456,Fase 3,13,6.5,9.382456140333334,7.51,7.083,7.941228070166667,7.2965
655,Fase 3,14,6.833333333333333,10.0,8.76,7.501,8.416666666666666,8.1305
656,Fase 3,13,4.166666666666667,5.978431372666667,7.51,9.168,5.072549019666667,8.338999999999999
657,Fase 3,13,7.5,9.6,6.885,8.751,8.55,7.818
1555,Fase 3,13,3.0,10.0,6.255,8.334,6.5,7.294499999999999
461,Fase 3,13,4.5,9.182446312,7.51,8.751,6.841223156,8.1305
398,Fase 3,12,8.0,5.733333333333333,7.51,7.083,6.866666666666667,7.2965
586,Fase 3,11,8.5,9.241269841333333,7.51,9.168,8.870634920666667,8.338999999999999
623,Fase 3,15,4.0,7.3999999999999995,6.885,8.334,5.699999999999999,7.6095
588,Fase 3,11,7.833333333333333,9.833333333333334,7.51,9.168,8.833333333333334,8.338999999999999
626,Fase 3,13,5.333333333333333,3.380451127666667,6.885,9.585,4.3568922305,8.235
1556,Fase 3,14,4.0,5.222222222333333,7.51,7.917,4.611111111166666,7.7135
455,Fase 3,14,4.5,6.111111111,8.13,8.751,5.3055555555,8.4405
614,Fase 3,14,6.833333333333333,9.700000000000001,7.51,9.585,8.266666666666667,8.5475
434,Fase 3,13,5.5,5.061904762,7.51,7.084,5.2809523810000005,7.297
603,Fase 3,12,4.666666666666667,7.155555555666666,6.885,9.585,5.911111111166667,8.235
1133,Fase 3,11,4.5,9.841269841333334,8.75,9.168,7.170634920666667,8.959
616,Fase 3,14,3.8333333333333335,3.087719298333333,6.885,7.5,3.4605263158333335,7.1925
1134,Fase 3,12,6.0,8.914285714,7.51,8.751,7.457142857,8.1305
1557,Fase 3,14,7.0,8.916666666666666,7.51,9.585,7.958333333333333,8.5475
670,Fase 3,12,8.666666666666666,9.441269841333334,7.51,9.585,9.053968254,8.5475
620,Fase 3,14,2.5,3.9841269843333333,7.51,8.334,3.2420634921666664,7.922
1149,Fase 4,15,6.0,10.0,10.0,8.334,8.0,9.167
1558,Fase 4,16,5.5,8.705360238666666,8.755,9.168,7.102680119333333,8.961500000000001
326,Fase 4,14,9.333333333333334,8.973112128333334,6.26,9.168,9.153222730833335,7.7139999999999995
339,Fase 4,13,8.166666666666666,7.155537064000001,5.635,7.5,7.661101865333333,6.5675
179,Fase 4,13,8.166666666666666,9.407894737,9.38,9.168,8.787280701833332,9.274000000000001
1559,Fase 4,15,4.666666666666667,5.2929755216666665,6.885,7.917,4.979821094166667,7.401
332,Fase 4,15,7.0,7.605358505000001,9.38,9.585,7.302679252500001,9.482500000000002
1560,Fase 4,14,8.166666666666666,9.206349206333334,5.635,9.168,8.6865079365,7.4014999999999995
1153,Fase 4,15,8.5,9.702380952333334,5.635,8.751,9.101190476166668,7.193
183,Fase 4,15,7.5,9.249011857666666,6.26,7.917,8.374505928833333,7.0885
199,Fase 4,15,7.166666666666667,7.554824561666667,6.88,8.334,7.360745614166667,7.606999999999999
1561,Fase 4,16,9.0,9.174603174666666,5.0,9.585,9.087301587333332,7.2925
336,Fase 4,15,5.833333333333333,5.512100409000001,6.26,7.5,5.672716871166667,6.88
347,Fase 4,14,7.666666666666667,9.673046251999999,6.885,8.751,8.669856459333333,7.818
397,Fase 4,16,5.666666666666667,7.885292942666666,5.63,7.918,6.775979804666667,6.774
338,Fase 4,14,6.833333333333333,7.441643324,7.51,9.168,7.137488328666667,8.338999999999999
392,Fase 4,16,1.0,5.414731682,5.635,9.585,3.207365841,7.61
352,Fase 4,13,3.1666666666666665,4.453748006333333,6.26,8.334,3.8102073364999995,7.297
1562,Fase 4,16,0.5,8.666666666666666,5.01,6.25,4.583333333333333,5.63
367,Fase 4,13,5.0,7.268170426,6.26,9.168,6.1340852130000005,7.7139999999999995
1563,Fase 4,15,7.0,8.305555555666666,7.51,8.751,7.652777777833333,8.1305
1564,Fase 4,15,2.1666666666666665,4.942067736333334,6.885,8.334,3.5543672015,7.6095
1566,Fase 4,17,6.5,9.247219355666667,7.51,9.168,7.8736096778333335,8.338999999999999
1567,Fase 4,16,8.166666666666666,8.771043771,7.51,8.334,8.468855218833333,7.922
356,Fase 4,14,5.333333333333333,6.656346749333334,5.635,8.334,5.994840041333333,6.9845
1568,Fase 4,15,8.166666666666666,7.493464052333334,7.51,9.168,7.8300653595,8.338999999999999
204,Fase 4,15,7.5,6.827094474333333,6.26,9.168,7.163547237166666,7.7139999999999995
1569,Fase 4,17,2.1666666666666665,7.111111111333334,6.26,6.666,4.638888889,6.463
1570,Fase 4,16,8.333333333333334,7.542087542,7.51,9.585,7.9377104376666665,8.5475
1571,Fase 4,16,5.666666666666667,9.111111111333335,5.005,8.334,7.388888889,6.669499999999999
1572,Fase 4,15,7.5,9.841269841333334,7.51,9.168,8.670634920666668,8.338999999999999
1150,Fase 4,17,6.833333333333333,6.481481481666667,7.51,8.334,6.6574074075,7.922
1573,Fase 4,16,5.0,6.120448179333334,6.26,9.168,5.560224089666667,7.7139999999999995
1574,Fase 4,16,7.333333333333333,8.399470899666667,7.51,8.751,7.8664021165,8.1305
1151,Fase 4,13,9.0,9.722222222333334,5.635,7.5,9.361111111166668,6.5675
