ra,fase,idade,indicador_desempenho_academico,indicador_engajamento,indicador_psicossocial,indicador_autoavaliacao,dimensao_academica,dimensao_psicossocial
1575,Fase 4,16,5.333333333333333,8.624338624,6.885,9.168,6.978835978666666,8.026499999999999
1081,Fase 4,15,8.833333333333334,9.523809523666666,5.005,6.667,9.1785714285,5.836
342,Fase 4,16,4.5,7.728174603333334,6.26,8.751,6.114087301666666,7.5055
1576,Fase 4,16,6.666666666666667,9.523809523666666,5.635,8.334,8.095238095166666,6.9845
187,Fase 4,14,7.833333333333333,9.537037037,5.635,8.751,8.685185185166667,7.193
359,Fase 4,14,5.5,7.162698412666667,6.26,9.168,6.331349206333334,7.7139999999999995
1577,Fase 4,16,4.333333333333333,4.993386243333333,7.51,10.002,4.663359788333333,8.756
236,Fase 4,14,4.5,7.890668700666666,6.26,9.168,6.195334350333333,7.7139999999999995
249,Fase 4,16,5.0,6.645021645,5.0,7.083,5.8225108225,6.0415
239,Fase 4,17,6.666666666666667,6.361737677333333,5.635,8.751,6.514202172,7.193
382,Fase 4,16,3.0,6.324561403666666,5.63,9.168,4.662280701833334,7.398999999999999
383,Fase 4,13,5.833333333333333,8.600288600333334,7.51,9.168,7.216810966833334,8.338999999999999
1155,Fase 4,15,4.666666666666667,8.888888889,5.005,8.334,6.777777777833334,6.669499999999999
384,Fase 4,14,7.5,8.607503607333333,7.51,7.5,8.053751803666668,7.505
1156,Fase 4,13,2.0,7.821067821,7.51,7.5,4.9105339105,7.505
1578,Fase 4,13,7.333333333333333,6.761695906666667,7.51,8.334,7.047514619999999,7.922
388,Fase 4,16,4.333333333333333,6.349206349,7.51,7.5,5.341269841166667,7.505
260,Fase 4,15,7.0,9.674603174666666,7.51,8.751,8.337301587333332,8.1305
395,Fase 4,13,4.333333333333333,6.921693121666666,6.26,8.751,5.6275132275,7.5055
262,Fase 4,17,4.166666666666667,4.854560643666667,7.51,7.917,4.510613655166667,7.7135
1579,Fase 4,16,7.166666666666667,9.090261886999999,5.635,8.751,8.128464276833332,7.193
1580,Fase 4,16,6.166666666666667,9.049953314666666,7.51,8.751,7.608309990666667,8.1305
377,Fase 4,14,5.166666666666667,7.698412698333333,7.51,9.168,6.4325396825,8.338999999999999
250,Fase 4,14,9.166666666666666,9.629629629666667,6.88,9.168,9.398148148166666,8.024
1581,Fase 4,16,6.333333333333333,7.834844760666667,6.26,8.334,7.084089047,7.297
1582,Fase 4,15,4.5,8.069444444333334,6.255,8.334,6.284722222166667,7.294499999999999
1583,Fase 4,15,8.166666666666666,7.753623188333333,6.26,7.917,7.9601449275,7.0885
450,Fase 4,15,7.5,8.954191033333332,5.63,8.751,8.227095516666665,7.1905
426,Fase 4,15,4.833333333333333,7.9050567596666665,4.38,7.917,6.3691950465,6.1485
1584,Fase 4,15,5.5,9.153439153333332,7.51,8.334,7.326719576666666,7.922
313,Fase 4,15,4.833333333333333,9.666666666666666,5.63,8.751,7.25,7.1905
467,Fase 4,15,6.833333333333333,9.140350877333333,5.01,7.917,7.9868421053333325,6.4635
1585,Fase 4,15,4.0,6.775210084333334,7.51,10.002,5.387605042166667,8.756
432,Fase 4,16,5.5,10.0,6.26,7.501,7.75,6.8805
1586,Fase 4,15,5.666666666666667,6.128654970666666,5.01,10.002,5.897660818666667,7.506
470,Fase 4,15,3.3333333333333335,8.011695906666667,7.51,9.585,5.67251462,8.5475
417,Fase 4,14,8.833333333333334,8.401559454333333,7.51,8.334,8.617446393833333,7.922
407,Fase 4,15,3.6666666666666665,7.614522417333333,6.26,8.334,5.640594542,7.297
1587,Fase 4,16,3.75,10.0,7.51,9.168,6.875,8.338999999999999
1588,Fase 4,14,4.0,8.640618640666666,7.51,7.917,6.320309320333333,7.7135
424,Fase 4,14,3.3333333333333335,9.616228070333333,7.51,8.334,6.474780701833334,7.922
1193,Fase 4,15,4.0,7.763157895,5.635,8.751,5.8815789474999995,7.193
411,Fase 4,14,4.833333333333333,9.148148147999999,5.635,7.083,6.990740740666666,6.359
412,Fase 4,14,7.333333333333333,8.456140351,6.26,8.334,7.894736842166667,7.297
428,Fase 4,14,5.0,8.898245614,5.635,9.168,6.949122807,7.4014999999999995
442,Fase 4,13,5.0,5.9151960783333335,5.635,8.334,5.457598039166667,6.9845
301,Fase 4,15,9.0,7.4947368423333325,7.51,9.168,8.247368421166666,8.338999999999999
1163,Fase 4,15,7.833333333333333,9.824561403666666,7.51,8.334,8.8289473685,7.922
402,Fase 4,14,4.166666666666667,3.074074074,6.26,7.5,3.620370370333333,6.88
1162,Fase 4,14,5.666666666666667,9.135672514666666,6.26,7.917,7.401169590666667,7.0885
416,Fase 4,14,8.0,8.972709551666666,7.51,8.751,8.486354775833334,8.1305
303,Fase 4,16,5.666666666666667,3.9520467836666664,7.51,8.751,4.8093567251666665,8.1305
418,Fase 4,12,9.333333333333334,10.0,7.51,8.751,9.666666666666668,8.1305
419,Fase 4,14,8.166666666666666,9.382456140666667,6.26,7.083,8.774561403666667,6.6715
420,Fase 4,13,4.0,9.557894737,6.26,8.334,6.7789473685,7.297
1166,Fase 4,16,6.333333333333333,8.498245614,6.26,8.334,7.415789473666667,7.297
425,Fase 4,14,9.0,10.0,6.26,10.002,9.5,8.131
1590,Fase 4,15,8.666666666666666,8.267770876333332,7.51,7.917,8.467218771499999,7.7135
1591,Fase 4,16,3.5,6.430976431,7.51,7.083,4.965488215500001,7.2965
273,Fase 4,16,4.5,7.323153899,6.26,9.168,5.911576949500001,7.7139999999999995
1592,Fase 4,15,5.5,6.854727398333334,7.51,7.917,6.177363699166667,7.7135
457,Fase 4,14,8.666666666666666,8.743961352333335,7.51,8.334,8.7053140095,7.922
305,Fase 4,16,4.833333333333333,7.898550724666666,6.26,8.334,6.365942028999999,7.297
421,Fase 4,13,6.666666666666667,9.540744978333334,7.51,8.751,8.1037058225,8.1305
1169,Fase 4,15,6.833333333333333,8.444444444333334,5.635,6.25,7.638888888833334,5.9425
1593,Fase 4,15,6.5,4.868875086666667,6.26,6.249,5.684437543333333,6.2545
1594,Fase 4,16,3.0,6.112836439,6.26,9.585,4.556418219499999,7.9225
283,Fase 4,16,8.0,9.761904762,6.885,8.751,8.880952381,7.818
459,Fase 4,14,4.666666666666667,8.454106280333333,5.635,7.917,6.5603864734999995,6.776
454,Fase 4,17,3.6666666666666665,6.633138401666667,6.255,9.585,5.149902534166666,7.92
1595,Fase 4,14,2.3333333333333335,7.949735449666666,6.26,8.334,5.1415343915,7.297
1596,Fase 4,17,3.3333333333333335,10.0,7.51,8.751,6.666666666666667,8.1305
170,Fase 4,16,8.0,8.5,5.635,9.168,8.25,7.4014999999999995
1597,Fase 4,16,2.8333333333333335,8.412698412666666,7.51,7.5,5.623015873,7.505
1171,Fase 4,15,7.5,7.230158729999999,7.51,8.334,7.365079365,7.922
116,Fase 5,18,4.5,7.535353535666666,5.635,8.334,6.017676767833333,6.9845
217,Fase 5,17,7.833333333333333,8.917748917666666,6.26,8.334,8.3755411255,7.297
103,Fase 5,15,9.166666666666666,9.603174603333335,6.26,8.334,9.384920635,7.297
178,Fase 5,16,4.166666666666667,8.739177489333334,6.26,9.585,6.452922078,7.9225
1172,Fase 5,17,3.3333333333333335,6.0634920633333325,6.26,7.5,4.698412698333333,6.88
180,Fase 5,14,8.5,9.431818181666666,7.51,9.168,8.965909090833332,8.338999999999999
181,Fase 5,15,4.333333333333333,8.737373737333334,6.26,7.5,6.535353535333334,6.88
121,Fase 5,17,8.833333333333334,8.152958153,6.26,8.751,8.493145743166668,7.5055
211,Fase 5,15,7.0,9.379509379666667,7.51,9.585,8.189754689833332,8.5475
1198,Fase 5,17,3.5,9.458874459,7.51,8.751,6.4794372295,8.1305
110,Fase 5,16,8.5,9.696969697,6.255,9.168,9.0984848485,7.711499999999999
189,Fase 5,15,8.166666666666666,10.0,6.255,10.002,9.083333333333332,8.1285
127,Fase 5,16,7.833333333333333,9.488636363666666,7.51,8.751,8.6609848485,8.1305
115,Fase 5,17,4.166666666666667,4.164756812,6.26,7.917,4.165711739333334,7.0885
215,Fase 5,15,5.666666666666667,6.455627705333334,6.26,7.084,6.061147186,6.672
1598,Fase 5,15,7.5,8.857142857,7.51,9.585,8.1785714285,8.5475
1174,Fase 5,16,5.0,8.349567099333333,6.26,8.751,6.6747835496666665,7.5055
192,Fase 5,17,7.166666666666667,6.363636363666667,7.51,8.334,6.765151515166667,7.922
220,Fase 5,15,6.833333333333333,8.198051948,6.26,8.751,7.515692640666666,7.5055
186,Fase 5,15,7.166666666666667,9.640151515,6.26,7.917,8.403409090833334,7.0885
1181,Fase 5,15,3.8333333333333335,5.036075036,6.26,9.168,4.434704184666667,7.7139999999999995
1599,Fase 5,17,6.5,9.666666666666666,7.51,8.334,8.083333333333332,7.922
111,Fase 5,15,8.333333333333334,9.488636363666666,6.26,9.168,8.9109848485,7.7139999999999995
1600,Fase 5,17,5.666666666666667,8.425925926,6.26,8.751,7.046296296333333,7.5055
1601,Fase 5,17,6.5,7.0,7.51,8.751,6.75,8.1305
176,Fase 5,15,8.833333333333334,9.545454545333333,6.26,9.585,9.189393939333334,7.9225
1602,Fase 5,15,7.166666666666667,8.782407407333332,7.51,7.917,7.974537036999999,7.7135
1603,Fase 5,16,8.333333333333334,9.259259258999998,7.51,7.5,8.796296296166666,7.505
1604,Fase 5,16,8.5,7.777777778,7.51,9.168,8.138888889,8.338999999999999
193,Fase 5,14,7.0,9.848484848333333,6.26,8.751,8.424242424166668,7.5055
195,Fase 5,15,7.833333333333333,9.682539682666667,6.26,7.5,8.757936508,6.88
196,Fase 5,14,8.0,9.689754689666666,7.51,8.751,8.844877344833332,8.1305
197,Fase 5,14,8.333333333333334,9.848484848333333,6.26,7.5,9.090909090833334,6.88
229,Fase 5,14,8.833333333333334,9.841269841333334,5.635,9.585,9.337301587333334,7.61
202,Fase 5,16,7.5,7.880952381,6.26,8.334,7.6904761905,7.297
1176,Fase 5,14,9.166666666666666,9.682539682666667,6.26,8.751,9.424603174666666,7.5055
1177,Fase 5,15,7.333333333333333,9.824561403666666,6.26,8.751,8.5789473685,7.5055
146,Fase 5,17,9.333333333333334,9.514316093333333,5.635,8.751,9.423824713333333,7.193
1199,Fase 5,18,9.0,8.571428571333334,5.005,7.5,8.785714285666668,6.2524999999999995
1178,Fase 5,17,8.333333333333334,9.682539682666667,6.26,8.751,9.007936508,7.5055
149,Fase 5,17,3.8333333333333335,4.104378593666667,6.26,9.585,3.9688559635000003,7.9225
107,Fase 5,16,4.666666666666667,7.9949874686666655,7.51,7.5,6.330827067666666,7.505
184,Fase 5,14,8.166666666666666,8.696741854666667,6.26,8.751,8.431704260666667,7.5055
1606,Fase 5,17,2.5,5.148148148,7.51,8.334,3.824074074,7.922
1607,Fase 5,16,0.0,6.222222222333333,5.635,5.833,3.1111111111666667,5.734
1608,Fase 5,15,5.0,7.199074074333335,7.51,8.751,6.099537037166668,8.1305
1173,Fase 5,15,5.833333333333333,9.665831245,7.51,9.168,7.749582289166666,8.338999999999999
237,Fase 5,16,7.666666666666667,9.689754689666666,6.26,8.751,8.678210678166666,7.5055
147,Fase 5,16,6.166666666666667,9.277056277,7.51,8.334,7.721861471833334,7.922
131,Fase 5,17,5.0,9.444444444666667,7.51,8.751,7.222222222333333,8.1305
1609,Fase 5,17,6.0,9.666666666666666,7.51,8.334,7.833333333333333,7.922
137,Fase 5,18,6.833333333333333,7.582972583,5.005,9.585,7.208152958166666,7.295
1184,Fase 5,17,7.666666666666667,8.658008657666668,7.51,6.666,8.162337662166667,7.088
138,Fase 5,17,5.833333333333333,8.751803751666666,7.51,9.585,7.2925685425,8.5475
1610,Fase 5,17,5.166666666666667,7.753697970666667,7.51,9.168,6.460182318666667,8.338999999999999
1611,Fase 5,17,4.5,8.361426442,7.51,7.083,6.430713221,7.2965
1612,Fase 5,18,6.166666666666667,8.523809523666666,7.51,6.666,7.345238095166666,7.088
1188,Fase 5,16,7.0,10.0,7.51,9.168,8.5,8.338999999999999
1613,Fase 5,17,3.0,7.1428571430000005,7.51,8.334,5.0714285715,7.922
244,Fase 5,14,9.5,10.0,6.26,7.5,9.75,6.88
267,Fase 5,17,2.0,8.285533910333333,6.26,10.002,5.142766955166667,8.131
1189,Fase 5,16,7.666666666666667,8.672360248333332,7.51,9.585,8.169513457499999,8.5475
113,Fase 5,16,6.666666666666667,7.063851181666667,7.51,8.751,6.8652589241666675,8.1305
152,Fase 5,17,5.166666666666667,7.337719298333333,5.63,7.5,6.2521929825,6.5649999999999995
318,Fase 5,16,4.666666666666667,9.129629629666667,7.51,7.917,6.898148148166667,7.7135
274,Fase 5,13,9.333333333333334,9.648148147999999,5.635,8.334,9.490740740666666,6.9845
319,Fase 5,15,5.833333333333333,9.024122807,7.51,9.585,7.428728070166667,8.5475
160,Fase 5,17,5.666666666666667,7.416666666666667,6.26,8.334,6.541666666666667,7.297
161,Fase 5,15,4.0,7.965686274666666,6.26,8.751,5.982843137333333,7.5055
1614,Fase 5,16,6.5,6.574494949666668,7.51,7.5,6.537247474833334,7.505
164,Fase 5,17,5.666666666666667,8.084795321666666,6.26,9.585,6.875730994166666,7.9225
165,Fase 5,16,8.5,9.431042884999998,7.51,7.5,8.965521442499998,7.505
1615,Fase 5,15,8.333333333333334,9.833333333333334,7.51,7.917,9.083333333333334,7.7135
1616,Fase 5,17,6.166666666666667,8.436274509666667,7.51,8.334,7.3014705881666675,7.922
271,Fase 5,17,7.333333333333333,8.958333333333334,6.26,9.168,8.145833333333334,7.7139999999999995
316,Fase 5,15,8.0,10.0,7.51,9.168,9.0,8.338999999999999
286,Fase 5,16,3.1666666666666665,4.031862745000001,6.26,6.666,3.599264705833334,6.463
320,Fase 5,15,6.666666666666667,10.0,7.51,9.168,8.333333333333334,8.338999999999999
1207,Fase 5,16,5.333333333333333,6.581140350999999,7.51,8.334,5.957236842166666,7.922
158,Fase 5,15,4.0,7.796296296333334,6.26,8.334,5.898148148166667,7.297
306,Fase 5,16,2.8333333333333335,7.699561403666666,7.51,7.917,5.2664473685,7.7135
1618,Fase 5,17,6.333333333333333,7.908496732000001,7.51,8.334,7.120915032666667,7.922
308,Fase 5,15,6.5,8.714912280666667,5.635,7.083,7.607456140333333,6.359
1619,Fase 5,15,4.25,9.259259259333334,7.51,7.501,6.754629629666667,7.5055
299,Fase 5,15,8.166666666666666,8.963768115999999,6.26,8.751,8.565217391333332,7.5055
251,Fase 5,16,4.5,8.612836439,5.63,8.751,6.5564182195,7.1905
157,Fase 5,14,9.666666666666666,10.0,6.26,8.334,9.833333333333332,7.297
1620,Fase 5,16,5.166666666666667,6.666666666666667,7.51,8.751,5.916666666666667,8.1305
321,Fase 5,14,7.166666666666667,9.534706331,6.26,7.917,8.350686498833333,7.0885
1195,Fase 5,18,6.166666666666667,9.855072463666666,5.63,9.585,8.010869565166667,7.6075
1200,Fase 5,16,1.5,7.099419478000001,6.26,7.917,4.299709739000001,7.0885
278,Fase 5,14,9.333333333333334,9.855072463666666,7.51,9.168,9.5942028985,8.338999999999999
85,Fase 5,17,7.666666666666667,8.668046928999999,3.755,8.334,8.167356797833333,6.044499999999999
279,Fase 5,15,9.333333333333334,10.0,7.51,9.168,9.666666666666668,8.338999999999999
1621,Fase 5,17,8.333333333333334,10.0,6.26,7.917,9.166666666666668,7.0885
280,Fase 5,15,9.333333333333334,9.855072463666666,6.26,7.917,9.5942028985,7.0885
1201,Fase 5,16,9.0,9.523809523666666,7.51,8.751,9.261904761833332,8.1305
1622,Fase 5,16,9.666666666666666,10.0,7.51,8.334,9.833333333333332,7.922
132,Fase 6,16,8.333333333333334,8.380952380666665,7.51,8.334,8.357142857,7.922
42,Fase 6,17,8.166666666666666,9.682539682666667,5.635,9.168,8.924603174666666,7.4014999999999995
1623,Fase 6,17,6.0,8.518518518666667,6.26,9.168,7.259259259333334,7.7139999999999995
106,Fase 6,16,5.666666666666667,8.761904762,5.635,9.168,7.214285714333334,7.4014999999999995
123,Fase 6,18,7.166666666666667,8.412698412666666,5.635,7.5,7.789682539666666,6.5675
125,Fase 6,17,6.166666666666667,5.6428571430000005,7.51,8.334,5.904761904833334,7.922
1624,Fase 6,18,7.5,9.460317460333334,7.51,7.917,8.480158730166668,7.7135
1625,Fase 6,17,4.333333333333333,7.112887113,7.51,7.5,5.723110223166667,7.505
1626,Fase 6,16,7.333333333333333,9.696969697,7.51,8.751,8.515151515166666,8.1305
1627,Fase 6,17,7.833333333333333,7.777777777666667,7.51,7.083,7.8055555555,7.2965
1628,Fase 6,16,5.833333333333333,8.509823509666667,7.51,8.334,7.1715784215,7.922
112,Fase 6,17,8.0,7.978174603333333,7.51,7.083,7.989087301666666,7.2965
1629,Fase 6,17,7.25,8.645502645666667,7.51,9.585,7.947751322833334,8.5475
91,Fase 6,18,7.333333333333333,7.476190476333334,5.635,10.002,7.404761904833333,7.8185
167,Fase 6,18,8.166666666666666,9.473684210666667,6.26,8.751,8.820175438666666,7.5055
1203,Fase 6,17,9.0,9.649122807,7.51,9.168,9.324561403499999,8.338999999999999
94,Fase 6,17,8.0,9.666666666666666,6.26,10.002,8.833333333333332,8.131
81,Fase 6,16,7.5,9.333333333333334,6.26,9.168,8.416666666666668,7.7139999999999995
1630,Fase 6,16,7.333333333333333,9.833333333333334,7.51,8.334,8.583333333333334,7.922
171,Fase 6,18,8.333333333333334,7.833333333333333,5.635,7.5,8.083333333333334,6.5675
1220,Fase 6,18,7.666666666666667,8.555555555666666,6.885,7.083,8.111111111166666,6.984
1631,Fase 6,17,7.166666666666667,10.0,7.51,9.585,8.583333333333334,8.5475
1632,Fase 6,16,6.666666666666667,10.0,7.51,9.168,8.333333333333334,8.338999999999999
1210,Fase 6,17,5.5,10.0,7.51,9.585,7.75,8.5475
175,Fase 6,17,8.5,9.473684210666667,6.26,10.002,8.986842105333334,8.131
80,Fase 7,18,7.0,7.8961292116666675,8.13,8.751,7.448064605833334,8.4405
40,Fase 7,18,5.333333333333333,7.211257310000001,8.13,7.083,6.272295321666666,7.6065000000000005
1214,Fase 7,17,8.0,9.081527348,8.13,10.002,8.540763674,9.066
92,Fase 7,18,7.5,8.769145085,7.51,10.002,8.134572542499999,8.756
45,Fase 7,17,8.0,9.619047619,9.38,7.5,8.8095238095,8.440000000000001
56,Fase 7,17,7.666666666666667,9.265350877333333,10.0,10.002,8.466008772,10.001000000000001
57,Fase 7,18,6.166666666666667,6.010860484333333,6.88,9.585,6.0887635755,8.2325
58,Fase 7,17,7.333333333333333,9.824561403666666,7.51,9.585,8.5789473685,8.5475
78,Fase 7,19,7.5,8.028404344,8.755,8.751,7.764202172,8.753
87,Fase 7,17,9.166666666666666,9.649122807,9.375,8.751,9.407894736833333,9.062999999999999
64,Fase 7,18,8.166666666666666,8.980785296666667,8.135,10.002,8.573725981666666,9.0685
48,Fase 7,17,7.5,8.339076859,9.375,7.917,7.9195384295,8.646
1230,Fase 7,17,0.0,0.0,7.195,7.917,0.0,7.556
90,Fase 7,15,8.066666666666666,9.0,6.885,10.002,8.533333333333333,8.4435
269,Fase 7,15,8.200000000000001,9.6,7.505,9.168,8.9,8.3365
270,Fase 7,15,0.0,0.0,6.2575,9.168,0.0,7.71275
76,Fase 7,16,7.066666666666666,9.0,6.885,10.002,8.033333333333333,8.4435
153,Fase 7,16,0.0,0.0,6.5675,8.751,0.0,7.65925
1226,Fase 7,17,6.066666666666666,9.0,6.885,8.334,7.533333333333333,7.6095
93,Fase 7,17,7.483333333333333,9.931666667,6.2575,9.168,8.707500000166666,7.71275
119,Fase 7,16,7.366666666666667,9.983333333,6.57,7.083,8.674999999833332,6.8265
241,Fase 7,16,6.816666666666667,9.891666667,7.1975,10.002,8.354166666833335,8.59975
242,Fase 7,15,7.650000000000001,9.621,6.26,9.585,8.6355,7.9225
52,Fase 7,15,7.216666666666666,9.437666667,6.885,8.751,8.327166666833334,7.818
1227,Fase 7,17,0.0,0.0,7.195,8.751,0.0,7.973
245,Fase 7,16,8.033333333333333,9.953333333,6.885,9.168,8.993333333166667,8.026499999999999
246,Fase 7,15,0.0,0.0,6.57,8.334,0.0,7.452
1228,Fase 7,18,0.0,0.0,7.51,8.751,0.0,8.1305
1229,Fase 7,17,0.0,0.0,6.57,9.168,0.0,7.869
98,Fase 7,16,8.9,9.546,7.1975,9.585,9.222999999999999,8.39125
277,Fase 7,16,6.8999999999999995,9.741666667,6.5725,8.334,8.3208333335,7.45325
172,Fase 7,16,6.933333333333334,9.8,6.57,8.751,8.366666666666667,7.6605
291,Fase 7,15,6.166666666666667,9.737666667,6.26,8.751,7.9521666668333335,7.5055
86,Fase 7,18,5.483333333333333,9.704333333,6.57,6.667,7.593833333166666,6.6185
143,Fase 7,15,2.6333333333333333,9.92,6.885,10.002,6.276666666666666,8.4435
166,Fase 7,16,8.266666666666667,9.246,6.5725,8.334,8.756333333333334,7.45325
191,Fase 7,15,6.3999999999999995,9.571,5.945,7.5,7.9855,6.7225
